  0.49300000E+01  0.32254267E-05 -0.18448638E-06
  0.49400000E+01  0.32313192E-05 -0.18869166E-06
  0.49500000E+01  0.32371967E-05 -0.19276871E-06
  0.49600000E+01  0.32430591E-05 -0.19672050E-06
  0.49700000E+01  0.32489064E-05 -0.20054990E-06
  0.49800000E+01  0.32547386E-05 -0.20425968E-06
  0.49900000E+01  0.32605555E-05 -0.20785250E-06
  0.50000000E+01  0.32663573E-05 -0.21133097E-06
  0.50100000E+01  0.32721439E-05 -0.21469759E-06
  0.50200000E+01  0.32779152E-05 -0.21795478E-06
