  0.37200000E+01  0.52371770E-06  0.20459888E-06
  0.37300000E+01  0.52940928E-06  0.25333177E-06
  0.37400000E+01  0.53506521E-06  0.30593657E-06
  0.37500000E+01  0.54065473E-06  0.36222357E-06
  0.37600000E+01  0.54614276E-06  0.42192557E-06
  0.37700000E+01  0.55149016E-06  0.48469507E-06
  0.37800000E+01  0.55665453E-06  0.55009573E-06
  0.37900000E+01  0.56159163E-06  0.61758362E-06
  0.38000000E+01  0.56625769E-06  0.68647483E-06
  0.38100000E+01  0.57061263E-06  0.75590210E-06
  0.38200000E+01  0.57462435E-06  0.82477658E-06
  0.38300000E+01  0.57827370E-06  0.89179250E-06
  0.38400000E+01  0.58155951E-06  0.95553723E-06
  0.38500000E+01  0.58450267E-06  0.10147804E-05
  0.38600000E+01  0.58714787E-06  0.10689910E-05
  0.38700000E+01  0.58956109E-06  0.11190474E-05
  0.38800000E+01  0.59182158E-06  0.11679603E-05
  0.38900000E+01  0.59400657E-06  0.12212710E-05
  0.39000000E+01  0.59616772E-06  0.12867076E-05
  0.39100000E+01  0.59829756E-06  0.13727831E-05
  0.39200000E+01  0.60028339E-06  0.14863674E-05
  0.39300000E+01  0.60184564E-06  0.16297716E-05
  0.39400000E+01  0.60246117E-06  0.17983375E-05
  0.39500000E+01  0.60128846E-06  0.19796495E-05
  0.39600000E+01  0.59715919E-06  0.21550915E-05
  0.39700000E+01  0.58880585E-06  0.23036364E-05
  0.39800000E+01  0.57566260E-06  0.24068184E-05
  0.39900000E+01  0.55970935E-06  0.24532561E-05
  0.40000000E+01  0.54875092E-06  0.24411917E-05
  0.40100000E+01  0.56187195E-06  0.23782681E-05
  0.40200000E+01  0.64377416E-06  0.22788188E-05
  0.40300000E+01  0.94218873E-06  0.21598099E-05
  0.40400000E+01  0.28808704E-05  0.20368735E-05
  0.40500000E+01 -0.22940270E-05  0.19215717E-05
  0.40600000E+01 -0.87006302E-06  0.18203667E-05
  0.40700000E+01 -0.57728873E-06  0.17350968E-05
  0.40800000E+01 -0.45866979E-06  0.16643476E-05
  0.40900000E+01 -0.39817735E-06  0.16050400E-05
  0.41000000E+01 -0.36379936E-06  0.15537418E-05
  0.41100000E+01 -0.34323368E-06  0.15074881E-05
  0.41200000E+01 -0.33073274E-06  0.14641251E-05
  0.41300000E+01 -0.32323080E-06  0.14223192E-05
  0.41400000E+01 -0.31893209E-06  0.13813941E-05
  0.41500000E+01 -0.31671394E-06  0.13411203E-05
  0.41600000E+01 -0.31584389E-06  0.13015310E-05
  0.41700000E+01 -0.31583184E-06  0.12627865E-05
  0.41800000E+01 -0.31634610E-06  0.12250890E-05
  0.41900000E+01 -0.31716210E-06  0.11886345E-05
  0.42000000E+01 -0.31812917E-06  0.11535885E-05
  0.42100000E+01 -0.31914808E-06  0.11200768E-05
  0.42200000E+01 -0.32015543E-06  0.10881837E-05
  0.42300000E+01 -0.32111259E-06  0.10579535E-05
  0.42400000E+01 -0.32199781E-06  0.10293951E-05
  0.42500000E+01 -0.32280064E-06  0.10024867E-05
  0.42600000E+01 -0.32351800E-06  0.97718086E-06
  0.42700000E+01 -0.32415135E-06  0.95340975E-06
  0.42800000E+01 -0.32470487E-06  0.93109037E-06
  0.42900000E+01 -0.32518417E-06  0.91012896E-06
  0.43000000E+01 -0.32559542E-06  0.89042529E-06
  0.43100000E+01 -0.32594490E-06  0.87187624E-06
  0.43200000E+01 -0.32623862E-06  0.85437894E-06
  0.43300000E+01 -0.32648223E-06  0.83783325E-06
  0.43400000E+01 -0.32668088E-06  0.82214376E-06
  0.43500000E+01 -0.32683922E-06  0.80722125E-06
  0.43600000E+01 -0.32696143E-06  0.79298365E-06
  0.43700000E+01 -0.32705126E-06  0.77935667E-06
  0.43800000E+01 -0.32711204E-06  0.76627397E-06
  0.43900000E+01 -0.32714675E-06  0.75367713E-06
  0.44000000E+01 -0.32715806E-06  0.74151538E-06
  0.44100000E+01 -0.32714836E-06  0.72974511E-06
  0.44200000E+01 -0.32711979E-06  0.71832931E-06
  0.44300000E+01 -0.32707429E-06  0.70723690E-06
  0.44400000E+01 -0.32701360E-06  0.69644206E-06
  0.44500000E+01 -0.32693932E-06  0.68592353E-06
  0.44600000E+01 -0.32685287E-06  0.67566397E-06
  0.44700000E+01 -0.32675557E-06  0.66564924E-06
  0.44800000E+01 -0.32664860E-06  0.65586791E-06
  0.44900000E+01 -0.32653307E-06  0.64631069E-06
  0.45000000E+01 -0.32640996E-06  0.63696996E-06
  0.45100000E+01 -0.32628019E-06  0.62783941E-06
  0.45200000E+01 -0.32614460E-06  0.61891365E-06
  0.45300000E+01 -0.32600396E-06  0.61018800E-06
  0.45400000E+01 -0.32585898E-06  0.60165821E-06
  0.45500000E+01 -0.32571032E-06  0.59332029E-06
  0.45600000E+01 -0.32555859E-06  0.58517041E-06
  0.45700000E+01 -0.32540434E-06  0.57720477E-06
  0.45800000E+01 -0.32524810E-06  0.56941953E-06
  0.45900000E+01 -0.32509034E-06  0.56181081E-06
  0.46000000E+01 -0.32493151E-06  0.55437461E-06
  0.46100000E+01 -0.32477202E-06  0.54710682E-06
  0.46200000E+01 -0.32461227E-06  0.54000326E-06
  0.46300000E+01 -0.32445261E-06  0.53305964E-06
  0.46400000E+01 -0.32429337E-06  0.52627163E-06
  0.46500000E+01 -0.32413488E-06  0.51963483E-06
  0.46600000E+01 -0.32397742E-06  0.51314483E-06
  0.46700000E+01 -0.32382127E-06  0.50679724E-06
  0.46800000E+01 -0.32366667E-06  0.50058768E-06
  0.46900000E+01 -0.32351388E-06  0.49451184E-06
  0.47000000E+01 -0.32336312E-06  0.48856548E-06
  0.47100000E+01 -0.32321459E-06  0.48274444E-06
  0.47200000E+01 -0.32306850E-06  0.47704468E-06
  0.47300000E+01 -0.32292503E-06  0.47146229E-06
  0.47400000E+01 -0.32278437E-06  0.46599349E-06
  0.47500000E+01 -0.32264667E-06  0.46063462E-06
  0.47600000E+01 -0.32251210E-06  0.45538220E-06
  0.47700000E+01 -0.32238081E-06  0.45023288E-06
  0.47800000E+01 -0.32225294E-06  0.44518347E-06
  0.47900000E+01 -0.32212862E-06  0.44023093E-06
  0.48000000E+01 -0.32200799E-06  0.43537236E-06
  0.48100000E+01 -0.32189117E-06  0.43060504E-06
  0.48200000E+01 -0.32177828E-06  0.42592637E-06
  0.48300000E+01 -0.32166943E-06  0.42133388E-06
  0.48400000E+01 -0.32156474E-06  0.41682525E-06
  0.48500000E+01 -0.32146431E-06  0.41239829E-06
  0.48600000E+01 -0.32136824E-06  0.40805091E-06
  0.48700000E+01 -0.32127664E-06  0.40378114E-06
  0.48800000E+01 -0.32118960E-06  0.39958713E-06
  0.48900000E+01 -0.32110722E-06  0.39546712E-06
