  0.31800000E+01 -0.48227011E-07 -0.78642059E-07
  0.31900000E+01 -0.66967194E-07 -0.78547633E-07
  0.32000000E+01 -0.85990630E-07 -0.78555002E-07
  0.32100000E+01 -0.10532457E-06 -0.78667631E-07
  0.32200000E+01 -0.12499953E-06 -0.78888976E-07
  0.32300000E+01 -0.14504873E-06 -0.79222495E-07
  0.32400000E+01 -0.16550746E-06 -0.79671672E-07
  0.32500000E+01 -0.18641226E-06 -0.80240035E-07
  0.32600000E+01 -0.20779999E-06 -0.80931187E-07
  0.32700000E+01 -0.22970682E-06 -0.81748844E-07
  0.32800000E+01 -0.25216704E-06 -0.82696865E-07
  0.32900000E+01 -0.27521191E-06 -0.83779294E-07
  0.33000000E+01 -0.29886832E-06 -0.85000400E-07
  0.33100000E+01 -0.32315752E-06 -0.86364717E-07
  0.33200000E+01 -0.34809376E-06 -0.87877079E-07
  0.33300000E+01 -0.37368299E-06 -0.89542657E-07
  0.33400000E+01 -0.39992162E-06 -0.91366986E-07
  0.33500000E+01 -0.42679527E-06 -0.93355994E-07
  0.33600000E+01 -0.45427771E-06 -0.95516020E-07
  0.33700000E+01 -0.48232991E-06 -0.97853828E-07
  0.33800000E+01 -0.51089919E-06 -0.10037662E-06
  0.33900000E+01 -0.53991865E-06 -0.10309205E-06
  0.34000000E+01 -0.56930679E-06 -0.10600820E-06
  0.34100000E+01 -0.59896735E-06 -0.10913361E-06
  0.34200000E+01 -0.62878956E-06 -0.11247728E-06
  0.34300000E+01 -0.65864867E-06 -0.11604861E-06
  0.34400000E+01 -0.68840693E-06 -0.11985746E-06
  0.34500000E+01 -0.71791507E-06 -0.12391407E-06
  0.34600000E+01 -0.74701430E-06 -0.12822907E-06
  0.34700000E+01 -0.77553898E-06 -0.13281338E-06
  0.34800000E+01 -0.80331994E-06 -0.13767821E-06
  0.34900000E+01 -0.83018854E-06 -0.14283486E-06
  0.35000000E+01 -0.85598149E-06 -0.14829463E-06
  0.35100000E+01 -0.88054636E-06 -0.15406860E-06
  0.35200000E+01 -0.90374773E-06 -0.16016737E-06
  0.35300000E+01 -0.92547381E-06 -0.16660079E-06
  0.35400000E+01 -0.94564322E-06 -0.17337755E-06
